username	date	retweets	favorites	text	geo	mentions	hashtags	id	permalink	score	sentiment
manabivsk	24/10/2014 21:50	0	1	bora dilma    o nordeste em peso esta com voce  debatenaglobo dilma  somostodosdilma		@dilmabr	#debatenaglobo #dilma #somostodosdilma	5,26E+17	https://twitter.com/manabivsk/status/525796438757105664	0.0	Neutro
raphaelmmacedo	24/10/2014 21:50	1	1	um pedido ao   por favor  pergunte tudo que queremos saber sobre toda essa corrupcao hoje para a dilma   votoaeciopelobril		@AecioNeves	#VotoAecioPeloBR45IL	5,26E+17	https://twitter.com/raphaelmmacedo/status/525796434881568768	0.0	Neutro
mclaudiapaiva	24/10/2014 21:50	1	0	segundo o ny times  miriam leitao estava errada e a dilma certa sobre economia internacional   somostodosdilma			#SomosTodosDilma	5,26E+17	https://twitter.com/mclaudiapaiva/status/525796431182168065	-0.07142857142857144	Negativo
coldrwaters	24/10/2014 21:50	0	0	esse povo com '' dilma '' no icon coisa ridicula				5,26E+17	https://twitter.com/coldrwaters/status/525796429651263488	-0.3333333333333333	Negativo
CharlesFardo	24/10/2014 21:50	0	0	psdb pede investigacao contra lula e dilma a pgr apos a divulgacao da revista veja desta semana  o psdb entro..  				5,26E+17	https://twitter.com/CharlesFardo/status/525796429323702272	0.0	Neutro
GarciaMvbg164	24/10/2014 21:50	0	0	ÃÂ dilma avanca em todas as classes sociaisÃÂ  afirmam diretores do datafolha | portal forum  revistaforum.com.br/blog///d ilma avanca em todas classes sociais afirmam diretores datafolha ÃÂ				5,26E+17	https://twitter.com/GarciaMvbg164/status/525796427012657152	0.03333333333333333	Positivo
Midnight_blacks	24/10/2014 21:50	0	0	e a dilma passar mal e seguir o scripti				5,26E+17	https://twitter.com/Midnight_blacks/status/525796424890736641	-0.5	Negativo
AndersonGama71	24/10/2014 21:50	0	0	somostodosdilma e   e pt  e dilma coracao valente 			#SomosTodosDilma	5,26E+17	https://twitter.com/AndersonGama71/status/525796423473045505	0.5	Positivo
hbrumjunior	24/10/2014 21:50	1	0	teudestinoeapapudadillma  responde fala presidente candidata dilma no horario eleitoral  abr.ai/fmnow pic.twitter.com/rjioreds		@VEJA	#TeuDestino	5,26E+17	https://twitter.com/hbrumjunior/status/525796423116541953	0.0	Neutro
isaquelsilva1	24/10/2014 21:50	0	0	o debate hoje  dilma deve realizar um debate fundamentado em temas programaticos  saude  educacao  transporte ..  fb.me/lkgcxjar				5,26E+17	https://twitter.com/isaquelsilva1/status/525796422915194880	0.0	Neutro
sincebarbosa	24/10/2014 21:50	0	0	pra mim tanto faz dilma ou aecio  os dois sao ruins mesmo desculpa mas eh a realidade kkkkkkkk				5,26E+17	https://twitter.com/sincebarbosa/status/525796422193799168	-0.5999999999999999	Negativo
Nill_Sfc	24/10/2014 21:50	0	0	  chora dilma		@Sfc_Elias @dilmabr		5,26E+17	https://twitter.com/Nill_Sfc/status/525796418142089216	0.0	Neutro
Bruuna_Olv	24/10/2014 21:50	0	0	nao troque o certo pelo duvidoso  e dilma de novo somostodosdilma			#SomosTodosDilma	5,26E+17	https://twitter.com/Bruuna_Olv/status/525796417634582528	-0.2571428571428572	Negativo
clarafavilla	24/10/2014 21:50	1	0	dilma cortou os cabelos pro debate e esta de vermelho.				5,26E+17	https://twitter.com/clarafavilla/status/525796417303232512	0.0	Neutro
teteumo	24/10/2014 21:50	0	0	caraljo a dilma e muito feio				5,26E+17	https://twitter.com/teteumo/status/525796406104432640	-0.9099999999999999	Negativo
AndersonGama71	24/10/2014 21:50	0	0	somostodosdilma e   e pt  e dilma coracao valente  			#SomosTodosDilma	5,26E+17	https://twitter.com/AndersonGama71/status/525796403394912257	0.5	Positivo
noticiaminutobr	24/10/2014 21:50	0	0	psdb pede investigacao contra lula e dilma a pgr   politica			#politica	5,26E+17	https://twitter.com/noticiaminutobr/status/525796398563065857	0.0	Neutro
joaopaulom	24/10/2014 21:50	88	44	   dilma e o respeito a imprensa livre petistas vandalizam sede da editora abril pic.twitter.com/gzzhaccp		@Roxmo @lobaoeletrico @DaniloGentili		5,26E+17	https://twitter.com/joaopaulom/status/525796397623566336	0.4	Positivo
francimarior	24/10/2014 21:50	0	0	bolsa desaba e dolar dispara; o mercado ja reelegeu dilma    fb.me/ejhwdl				5,26E+17	https://twitter.com/francimarior/status/525796397216694272	0.0	Neutro
OliviaMariaGoms	24/10/2014 21:50	0	0	  dilma esta realmente com mais ponto que aecio.		@lucas_bagli @DilmaRousselff		5,26E+17	https://twitter.com/OliviaMariaGoms/status/525796396210065409	0.32857142857142857	Positivo
NahDadour	24/10/2014 21:50	0	0	kkkk morri presidenta dilma   soletre a palavra pre vi si bi li da de  facebook.com/video.php v  &set vb.&type &theater ÃÂ votoaeciopelobril			#VotoAecioPeloBR45IL	5,26E+17	https://twitter.com/NahDadour/status/525796394066784256	0.35	Positivo
Regina_Vizioli	24/10/2014 21:50	0	0	"em ato pro aecio em sp  militantes xingam dilma e entoam gritos fora  pt"" e ""viva a pm ""  fb.me/ngfjfve"""				5,26E+17	https://twitter.com/Regina_Vizioli/status/525796393756393472	0.1	Positivo
znaiaraz	24/10/2014 21:50	0	0	conservadores  reacionarios e fundamentalistas estao com aecio eu com dilma   desesperodaveja somostodosdilma pic.twitter.com/xujravqta			#Dilma #DesesperodaVeja #SomosTodosDilma	5,26E+17	https://twitter.com/znaiaraz/status/525796391336304640	0.0	Neutro
Darlan_Araujo	24/10/2014 21:50	0	0	somostodosdilma  por um brasil melhor  dilma presidenta 			#SomosTodosDilma	5,26E+17	https://twitter.com/Darlan_Araujo/status/525796390640058368	0.5	Positivo
odetop	24/10/2014 21:50	0	0	 tipo  nao sou totalmente aecio porem entre ele e dilma sou   ele		@TOMMOTCHAN		5,26E+17	https://twitter.com/odetop/status/525796390321278976	0.0	Neutro
cuiabanomesmo	24/10/2014 21:50	0	0	somostodosdilma moro em cuiaba e aqui hoje owrcebi que dilma disparou...chora playboy			#SomosTodosDilma	5,26E+17	https://twitter.com/cuiabanomesmo/status/525796385120329728	0.13636363636363635	Positivo
huffpostbrasil	24/10/2014 21:50	28	11	no time de dilma   o prefeito de sao paulo  tambem esta na plateia debatenaglobo pic.twitter.com/kcsyamusf		@Haddad_Fernando	#DebateNaGlobo	5,26E+17	https://twitter.com/huffpostbrasil/status/525796380628238336	0.0	Neutro
MeninaPeladeira	24/10/2014 21:50	0	0	essa pesquisa que ta acontecendo de que o aecio tem   e a dilma tem   ta certa 				5,26E+17	https://twitter.com/MeninaPeladeira/status/525796380582117376	0.2857142857142857	Positivo
DouglasCerutti	24/10/2014 21:49	0	0	so eu vejo um bigode na cara da dilma   debatenaglobo			#DebateNaGlobo	5,26E+17	https://twitter.com/DouglasCerutti/status/525796376865959937	0.0	Neutro
Paulimbh	24/10/2014 21:49	0	0	dilma fala sobre o terrorismo eleitoral da revista veja  fb.me/rblhfrvi				5,26E+17	https://twitter.com/Paulimbh/status/525796376270360578	0.0	Neutro
AndersonGama71	24/10/2014 21:49	0	0	somostodosdilma e   e pt  e dilma coracao valente   			#SomosTodosDilma	5,26E+17	https://twitter.com/AndersonGama71/status/525796375746064384	0.5	Positivo
iojandaira	24/10/2014 21:49	2	1	votoaeciopelobril leia a  onde youssef incrimina dilma e lula  veja.abril.com.br/noticia/brasil /youssef o planalto sabia de tudo delegado quem do planalto youssef lula e dilma ÃÂ ÃÂ ÃÂ		@VEJA	#VotoAecioPeloBR45IL	5,26E+17	https://twitter.com/iojandaira/status/525796374936571904	0.0	Neutro
vitorhickmann	24/10/2014 21:49	0	0	e vamos dilma so te peco esse mandatooo  fiu fiu fiu  atras da urna eu canto bebo e te quero maaais				5,26E+17	https://twitter.com/vitorhickmann/status/525796373309186049	0.0	Neutro
ProfEdsonNascim	24/10/2014 21:49	0	0	o governo dilma e o pt estao destruindo a policia federal   fb.me/sdjxcu				5,26E+17	https://twitter.com/ProfEdsonNascim/status/525796369538113537	-0.2	Negativo
isabaierle	24/10/2014 21:49	0	0	vou fazer meu titulo so quando for muito obrigatorio por enquando eu apoio a dilma   e se votasse  votaria nela.				5,26E+17	https://twitter.com/isabaierle/status/525796369345552384	0.1	Positivo
herikadavila	24/10/2014 21:49	1	1	  dilma e lula mentiram      nao voto em mentirosos  votoaeciopelobril		@jose_simao @folha_com	#VotoAecioPeloBR45IL	5,26E+17	https://twitter.com/herikadavila/status/525796368355713024	0.0	Neutro
eitacrispim	24/10/2014 21:49	5	7	dilma x aecio android x ios biscoito x bolacha nescau x toddy arroz por cima x feijao por cima				5,26E+17	https://twitter.com/eitacrispim/status/525796367537811456	0.5	Positivo
elainessmlo	24/10/2014 21:49	0	0	se for dilma   pode entrar  				5,26E+17	https://twitter.com/elainessmlo/status/525796366866345985	0.0	Neutro
VinieRocha	24/10/2014 21:49	0	0	somostodosdilmaforca dilma     fale por nos    seja a voz do povo contra o imperialismo da globo  			#SomosTodosDilmaFor	5,26E+17	https://twitter.com/VinieRocha/status/525796365188997120	0.0	Neutro
edsonkaratedo	24/10/2014 21:49	0	0	pesquisa entre meus amigos vai votar no aecio curta vai votar na dilma  compartilha				5,26E+17	https://twitter.com/edsonkaratedo/status/525796361971961856	0.0	Neutro
gillyworks	24/10/2014 21:49	0	0	"parabens  joao santana ultimo programa eleitoral de dilma  somos milhoes de coracoes valentes ""  mudamais.com/ocupe politica /ultimo programa eleitoral de dilma somos milhoes de coracoes valentes ÃÂ via  ."""		@mudamais		5,26E+17	https://twitter.com/gillyworks/status/525796359035572224	0.0	Neutro
XXII_OLOUCO	24/10/2014 21:49	10	8	um senhor recebeu e mandou  pra aguentar a dilma so cherando mesmo  e serio 				5,26E+17	https://twitter.com/XXII_OLOUCO/status/525796356221566976	-0.3333333333333333	Negativo
ValleAmarildo	24/10/2014 21:49	0	0	pelo bem do brasil e felicidade geral da nacao vote dilma   fb.me/mqmn				5,26E+17	https://twitter.com/ValleAmarildo/status/525796352199245824	0.48333333333333334	Positivo
thaluft	24/10/2014 21:49	0	0	 avisa pra crianca ai que nem vota que ela ta discutindo pela dilma que e presidente deste brasil perfeito		@lokodemjh		5,26E+17	https://twitter.com/thaluft/status/525796350689292288	1.0	Positivo
crisiko	24/10/2014 21:49	0	0	zedia falando q dilma tem otima relacao com chefona na globo tirem suas proprias conclusoes sobre jn hj.				5,26E+17	https://twitter.com/crisiko/status/525796348768296960	0.7	Positivo
VagnerBrito4	24/10/2014 21:49	0	0	  da lhe dilma     		@turquim5 @Supervisora		5,26E+17	https://twitter.com/VagnerBrito4/status/525796348734763009	0.0	Neutro
rafaelaa_sl	24/10/2014 21:49	0	0	dilma responder tdas as perguntas				5,26E+17	https://twitter.com/rafaelaa_sl/status/525796346104909824	0.0	Neutro
lucia_brazil	24/10/2014 21:49	0	0	 dilma   vc nao nos representa   fora pt   pra sempre  e se passar mal  vai se tratar no sus   		@dilmabr		5,26E+17	https://twitter.com/lucia_brazil/status/525796342061600768	-0.3499999999999999	Negativo
bielpedrov	24/10/2014 21:49	1	1	ÃÂ   porque ate pouco tempo atras  a dilma era o voldemort dessa brincadeira todaÃÂ yas  uma pensadora conceitual hahahahaha		@yaslicht		5,26E+17	https://twitter.com/bielpedrov/status/525796340375506944	0.0062500000000000056	Positivo
Alex_Deassis	24/10/2014 21:49	0	0	atencao  / rt   spoiler debate dilma e perguntada sobre a petrobras  o pronatec hj o negro ele nasce formado phd		@_l0en		5,26E+17	https://twitter.com/Alex_Deassis/status/525796336596443136	-0.16666666666666666	Negativo
barretodiego31	24/10/2014 21:49	0	0	daqui a pouco debate na globo pra cima dele  dilma coracaovalente domingoe somostodosdilma			#Cora #Domingo #SomosTodosDilma	5,26E+17	https://twitter.com/barretodiego31/status/525796333215825920	-0.1875	Negativo
joanabuas	24/10/2014 21:49	0	0	vai aecio  g eleicoes comentou logo mais tem debate entre dilma e aecio aecio			#A	5,26E+17	https://twitter.com/joanabuas/status/525796332200419328	0.0	Neutro
amandaFer	24/10/2014 21:49	0	0	gente e muito simples todo mundo gosta mais de coca que pepsi coca e vermelho  pepsi e azul pt vermelho psdb azul affff dilma neles				5,26E+17	https://twitter.com/amandaFer/status/525796329310916608	0.08333333333333333	Positivo
leolvrch	24/10/2014 21:49	0	0	ai sem paciencia pra politicagem voto na dilma chorando sangue pq nao tenho a genro aecio e o cu da inimiga com verruga.				5,26E+17	https://twitter.com/leolvrch/status/525796328853753856	-0.2	Negativo
esandrade18	24/10/2014 21:49	0	0	dilma e o pt dizem que a veja e mentirosa e que faz terrorismo por que nao dizem que youssef tambem e mentiroso   				5,26E+17	https://twitter.com/esandrade18/status/525796326387490816	0.0	Neutro
Sabrina_NRF	24/10/2014 21:49	0	0	ÃÂ   logo mais tem debate entre dilma e aecio.siga a temperatura no twitterÃÂso a rede globo se omitiu dos fatos e agora fala em temperatura		@g1		5,26E+17	https://twitter.com/Sabrina_NRF/status/525796325238247424	0.0	Neutro
SILVAJN	24/10/2014 21:49	0	0	dilma e aecio realizam debate televisivo decisivo  fb.me/kbxkfbo				5,26E+17	https://twitter.com/SILVAJN/status/525796324986613760	0.0	Neutro
camposlh	24/10/2014 21:49	0	0	gestao dilma e a pior da historia para o meio ambiente  diz ambientalista  fb.me/bhczgtgc				5,26E+17	https://twitter.com/camposlh/status/525796324617486336	-1.0	Negativo
pbhoje02	24/10/2014 21:49	0	0	veja os numeros da disputa por regiao  de acordo com o datafolha norte dilma rousseff  pt    aecio neves  psdb   				5,26E+17	https://twitter.com/pbhoje02/status/525796323615055872	0.0	Neutro
paulwilde2000	24/10/2014 21:49	1	0	  dilma nao desmentiu o doleiro que pagou    milhao para a barbie.. pic.twitter.com/wpfsgsbrka		@DrFernandoOrtiz @ConversaAfiada		5,26E+17	https://twitter.com/paulwilde2000/status/525796320964255745	0.0	Neutro
themachado_	24/10/2014 21:49	0	0	amanha as hrs  dilma e tarso estarao no centro de porto alegre para a caminhada vamos estar presentes   somostodosdilma			#13 #SomosTodosDilma	5,26E+17	https://twitter.com/themachado_/status/525796313167052800	-0.05	Negativo
soldadovzlano	24/10/2014 21:49	14	4	 eso es manipulacion de las encuestas  porque dilma esta perdiendo y quieren hacer creer que hay un empate  para la trampa		@carlosramirezl3		5,26E+17	https://twitter.com/soldadovzlano/status/525796312491757570	0.0	Neutro
Thecia_kmm	24/10/2014 21:49	0	0	aecio nao e o melhor  logico que nao mais e melhor do que votar na dilma que so fudeu o brasil e por causa de bolsa carai engana bestas				5,26E+17	https://twitter.com/Thecia_kmm/status/525796311891992576	0.4166666666666667	Positivo
jhones01	24/10/2014 21:49	0	0	 tia dilma vs tio aecim  h 		@jnflesch		5,26E+17	https://twitter.com/jhones01/status/525796307467001856	0.0	Neutro
niveasorensen	24/10/2014 21:49	0	0	colunista da naoveja avisando a classe media que se a dilma ganhar seus filhos vao ter que trocar a disney pelo beto carreiro world				5,26E+17	https://twitter.com/niveasorensen/status/525796307391504385	0.4	Positivo
WikiMidiaBr	24/10/2014 21:49	0	0	dilma  eu dou minha alma ao brasil   				5,26E+17	https://twitter.com/WikiMidiaBr/status/525796305675616256	0.0	Neutro
MONIGV2	24/10/2014 21:49	2	1	   nieves era favorito hasta q llego tibisay a robarse elecciones para dilma   van a ver brasileros		@LuchyRamirez01 @FRANCE24 @MarthaQuiroga2		5,26E+17	https://twitter.com/MONIGV2/status/525796305134948352	0.5	Positivo
alessandro_top	24/10/2014 21:49	0	0	hoje a dilma se ferrou nao pode leva uma papelaria kkkkkkk				5,26E+17	https://twitter.com/alessandro_top/status/525796304476471296	-0.6	Negativo
UDN_tofora	24/10/2014 21:49	0	0	dilma  eu dou minha alma ao brasil    dilma pt lula			#Dilma #PT #LULA	5,26E+17	https://twitter.com/UDN_tofora/status/525796304228581377	0.0	Neutro
gigiahp	24/10/2014 21:49	0	0	 eu lhe pedi provas que a candidata dilma estivesse envolvida em corrupcao  estou esperando ate agora que partidos politicos		@Gimauca		5,26E+17	https://twitter.com/gigiahp/status/525796301032914944	0.0	Neutro
2nvideosI	24/10/2014 21:49	0	1	so acho que no debate de hj  a sapata da dilma vai jogar suas sandalias no aecio neves..				5,26E+17	https://twitter.com/2nvideosI/status/525796300613509120	0.0	Neutro
LuizGama	24/10/2014 21:49	1	0	 chegou todo elegante na globo dilma chegou parecendo uma boneca de louca cruzes  aecioarrebentanodebate		@AecioNeves	#AecioArrebentaNoDebate	5,26E+17	https://twitter.com/LuizGama/status/525796300550569984	-0.04999999999999999	Negativo
trolleynjr	24/10/2014 21:49	0	1	neymar e aeciiiiiiiiiiio dilma   se liga kkkkkkkkk pic.twitter.com/nhdznkd				5,26E+17	https://twitter.com/trolleynjr/status/525796298591858688	0.0	Neutro
lorenzotorok	24/10/2014 21:49	4	1	  ou ele pode tomar no centro do cu dele e parar de falar sobre isso pq a gente ja entendeu que ele via votar na dilma cara		@pqpbiel @jnflesch		5,26E+17	https://twitter.com/lorenzotorok/status/525796297832660992	-0.1	Negativo
edilsoncosta13	24/10/2014 21:49	0	0	 dilma to contigo e .		@g1		5,26E+17	https://twitter.com/edilsoncosta13/status/525796293810348032	0.0	Neutro
SlpSrl55	24/10/2014 21:49	0	0	   aecio chega para o debate com dilma 	" siga http:// glo.bo/1qqswp8 #DebateNaGlobo pic.twitter.com/pZWR3cQQni "" pra cima deles AÃÂ©cio. 45"""		@g1	#DebateNaGlobo	5,26E+17	0.0	Neutro
edsonalmeida	24/10/2014 21:49	0	2	ultimo programa de dilma na tv espetacular assista  tijolaco.com.br/blog p  via 		@Tijolaco		5,26E+17	https://twitter.com/edsonalmeida/status/525796292610367489	0.3	Positivo
BrunoroGomes	24/10/2014 21:49	1	0	luciano huck vota no aecio  mais um motivo pra eu votar na dilma ate morrer sujeito mais nojento nao ha 				5,26E+17	https://twitter.com/BrunoroGomes/status/525796291977428993	-0.25	Negativo
FATIMASSAURO	24/10/2014 21:49	0	0	dilma ja era para ter sofrido impeachment por seus crimes neste caso da petrobras o dinheiro sujo roubado foi para campanha da pistoleira.				5,26E+17	https://twitter.com/FATIMASSAURO/status/525796291583156224	-0.6	Negativo
carlosmcdesa	24/10/2014 21:49	0	0	"   vim do futuro e o seguinte nao votem na dilma .."" preciso somostodosdilma"""		@estrepolia	#SomosTodosDilma	5,26E+17	https://twitter.com/carlosmcdesa/status/525796290840756225	0.0	Neutro
GEOVANEGOMIDES	24/10/2014 21:49	0	0	dilma  pontos percentual acima do tucano				5,26E+17	https://twitter.com/GEOVANEGOMIDES/status/525796289376575488	0.0	Neutro
PautaCentral	24/10/2014 21:49	0	0	presidente do pt nega envolvimento de dilma no caso petrobras  ift.tt/zfrvv pic.twitter.com/heouaop				5,26E+17	https://twitter.com/PautaCentral/status/525796288714268672	0.0	Neutro
ceceladdinizz	24/10/2014 21:49	0	0	ansiosa para ver o aecio arrancando as capa das mentiras da dilma     aecio aecioconfirma pic.twitter.com/mjsttpkwk		@AecioNeves @_souaecio	#Aecio45 #A	5,26E+17	https://twitter.com/ceceladdinizz/status/525796285849563136	-0.25	Negativo
