username	date	retweets	favorites	text	geo	mentions	hashtags	id	permalink	score	sentiment
juancapower	05/10/2014 19:55	1	0	segunda vuelta en brasil dilma aprieta  app.folha.com/pagina/aovivo /id ;date    			#pagina	5,19E+17	https://twitter.com/juancapower/status/518897415567704064	-0.1	negativo
TaTudoAquiBr	05/10/2014 19:55	0	0	vamos compartilhar mais essa absurdo da dilma  dessa vez ela esta suando carros oficiais para transportar papeis..  fb.me/imklb				5,19E+17	https://twitter.com/TaTudoAquiBr/status/518897415513206784	0.5	positivo
durchdengabes	05/10/2014 19:55	0	0	o governo dilma fez sim coisa errada  mas o pessoal q ta usufruindo das bolsas e cotas estao satisfeitos.. isso e bastante gente galera kkk				5,19E+17	https://twitter.com/durchdengabes/status/518897415408345088	0.16666666666666666	positivo
KIDRAPIROCA	05/10/2014 19:55	0	0	minha familia inteira votou na dilma   vao se foder				5,19E+17	https://twitter.com/KIDRAPIROCA/status/518897415165083648	-0.1	negativo
aluriel	05/10/2014 19:55	0	1	e com muita tristeza no coracao que vou votar na dilma no segundo turno  porque nao da pra votar no aecio  nao tem condicao minima pra isso.				5,19E+17	https://twitter.com/aluriel/status/518897415148294145	-0.03333333333333333	negativo
luamarqss	05/10/2014 19:55	0	0	ai vc para e pensa q quem votou na dilma e burro mas teve gente que votou no aecio				5,19E+17	https://twitter.com/luamarqss/status/518897415030837249	0.0	neutro
gabbystern	05/10/2014 19:55	1	1	looks like brazil will have a really interesting and important choice in the nd round dilma vs aecio  			#Brazil #Dilma #Aecio	5,19E+17	https://twitter.com/gabbystern/status/518897414959542273	0.2333333333333333	positivo
moreniallove	05/10/2014 19:55	0	0	dilma ou aecio  nao sei quem e mais bostas				5,19E+17	https://twitter.com/moreniallove/status/518897414905004034	0.5	positivo
v_anusa	05/10/2014 19:55	0	0	vao la protestar e agora votam na dilma  tomem vergonha na cara.				5,19E+17	https://twitter.com/v_anusa/status/518897414175215617	0.0	neutro
ohmanoel	05/10/2014 19:55	0	0	realmente o povo catarinense e burro  por deixar dilma em teria que ser em primeiro				5,19E+17	https://twitter.com/ohmanoel/status/518897414158442497	0.225	positivo
lukearagao	05/10/2014 19:55	0	0	acho que a marina apoia a dilma no segundo turno ao meu ver as formas de governo sao mais parecidas				5,19E+17	https://twitter.com/lukearagao/status/518897414078750720	0.075	positivo
jonatorockers	05/10/2014 19:55	2	1	fico inconformada com quem fala bem da dilma ... sinceramente....				5,19E+17	https://twitter.com/jonatorockers/status/518897413961285632	0.125	positivo
babihcorreia	05/10/2014 19:55	0	0	voces que votaram na dilma   me deem unfollow  por favor.				5,19E+17	https://twitter.com/babihcorreia/status/518897411402764289	0.0	neutro
Jeunsmolder	05/10/2014 19:55	0	0	dilma cu   aecio cu   marina cu   todos cu   menos luciana				5,19E+17	https://twitter.com/Jeunsmolder/status/518897410337419264	0.0	neutro
vevitozarini	05/10/2014 19:55	9	4	"o bolsa familia da dilma gerou inflacao no governo"" tio entre uma galera passando fome e a inflacao eu quero que a inflacao se foda"""				5,19E+17	https://twitter.com/vevitozarini/status/518897409934774274	-0.4	negativo
_caiosccp	05/10/2014 19:55	0	0	fora dilma chega de pt				5,19E+17	https://twitter.com/_caiosccp/status/518897409754402818	0.0	neutro
Rafasito	05/10/2014 19:55	0	0	 aqi no twitter eu guardo minhas conviccoes pra mim  pq vou t falar  dilma e tipo fidel		@natyentediada		5,19E+17	https://twitter.com/Rafasito/status/518897409729257472	0.0	neutro
brunajungless	05/10/2014 19:55	0	0	n acredito q a dilma vai ganhar '  '				5,19E+17	https://twitter.com/brunajungless/status/518897409578237952	0.8	positivo
SpartakusT_	05/10/2014 19:55	0	0	"porra mano essa glr falando  todo protesto pra galera votar no aecio ou na dilma "" vcs querem que eu vote em quem   papai noel  """				5,19E+17	https://twitter.com/SpartakusT_/status/518897409393688576	-0.4	negativo
saantosvitor_	05/10/2014 19:55	0	0	vamos a fazer macumba pra dilma ganhar hahaha				5,19E+17	https://twitter.com/saantosvitor_/status/518897409301442561	0.5	positivo
_danielclemente	05/10/2014 19:55	0	0	como era de se esperar  a dilma esta no segundo turno as ultimas pesquisas tambem indicaram que o aecio estaria la nada de novo nisso td.				5,19E+17	https://twitter.com/_danielclemente/status/518897408890396672	-0.03272727272727274	negativo
JessiDosSantos	05/10/2014 19:55	4	0	brasil tse divulga el er boletin oficial  > dilma rousseff    y aecio neves    marina silva fue un pote de humo mediatico.				5,19E+17	https://twitter.com/JessiDosSantos/status/518897408848441344	0.0	neutro
serena_flor1964	05/10/2014 19:55	0	0	saiu agora no ibope a diferenca da dilma pra marina e de kg.				5,19E+17	https://twitter.com/serena_flor1964/status/518897408756174848	0.0	neutro
wuallon	05/10/2014 19:55	0	0	bien dilma   grande el pt...bien latinoamerica  brasil pic.twitter.com/wynkgtjd			#BRASIL	5,19E+17	https://twitter.com/wuallon/status/518897408705826816	0.7	positivo
helenasandr	05/10/2014 19:55	0	0	segunda turno dilma e aecio fudeu				5,19E+17	https://twitter.com/helenasandr/status/518897407678226432	-0.4	negativo
100limitemorais	05/10/2014 19:55	0	0	" dilma na cabeca caralho"" pic.twitter.com/wagnjljiv"""				5,19E+17	https://twitter.com/100limitemorais/status/518897407623716864	-0.6	negativo
JUBIRACY	05/10/2014 19:55	0	0	 voces sao cinicos  o  tem que explicar que perdeu em sua base dilma /pt perde no rs e df suas bases e nada cobram 		@GloboNews @AecioNeves		5,19E+17	https://twitter.com/JUBIRACY/status/518897406818410496	-0.5666666666666667	negativo
Mardr11	05/10/2014 19:55	0	0	   das urnas apuradas  dilma    e aecio    rumo ao º turno aecioconfirma			#45AecioConfirma	5,19E+17	https://twitter.com/Mardr11/status/518897406692560896	0.0	neutro
luisacoimbra	05/10/2014 19:55	0	0	mg dilma na frente de aecio  pimentel  pt  p/governador e anastasia nao levou com tanta folga vejo daqui o desespero do psdb eleicoes			#Eleicoes2014	5,19E+17	https://twitter.com/luisacoimbra/status/518897406621265921	0.2	positivo
troianmyair	05/10/2014 19:55	0	0	nao voto na dilma mesmo  nao votei no primeiro turno e se reclamar nao voto no segundo tb				5,19E+17	https://twitter.com/troianmyair/status/518897406419927040	-0.030000000000000006	negativo
anoticiar	05/10/2014 19:55	0	0	pesquisa boca de urna do ibope mostra dilma com   e aecio com   pesquisa mostra marina silva..   visualizado			#visualizado	5,19E+17	https://twitter.com/anoticiar/status/518897405404516352	0.0	neutro
gravidadobieber	05/10/2014 19:55	46	9	se a dilma ganhar eu desisto da vida  brasileiro e tudo burro mesmo porque cometer o mesmo erro duas vezes e burrice				5,19E+17	https://twitter.com/gravidadobieber/status/518897404851290112	-0.09374999999999996	negativo
JumbleMagazine	05/10/2014 19:55	0	0	brazil's dilma rousseff to face presidential run off   bbc news bbc newsbrazil's dilma rousseff to face presi..  				5,19E+17	https://twitter.com/JumbleMagazine/status/518897404179804162	0.0	neutro
mwlfoy	05/10/2014 19:55	5	2	brasileiro faz aquela zona faz protesto quebra td pra votar na dilma de novo povo burro				5,19E+17	https://twitter.com/mwlfoy/status/518897404079534081	0.0	neutro
_Robertinhoo	05/10/2014 19:55	0	1	mas namoral  anos reclamando falando que o brasil e um lixo pra chegar hj votar na dentuca da dilma				5,19E+17	https://twitter.com/_Robertinhoo/status/518897403886583808	0.0	neutro
manjamile	05/10/2014 19:55	1	0	pensando seriamente em fazer campanha pra dilma nesse segundo turno				5,19E+17	https://twitter.com/manjamile/status/518897403815264256	-0.17777777777777778	negativo
jessycanascime	05/10/2014 19:55	0	0	dilma de novo naooooooo				5,19E+17	https://twitter.com/jessycanascime/status/518897403324551169	0.0	neutro
PortalCadaMin	05/10/2014 19:55	0	1	ja se confirma o º turno entre dilma e aecio neves os numeros sao dilma      e aecio      eleicoesal eleicoes			#Elei #Elei	5,19E+17	https://twitter.com/PortalCadaMin/status/518897403215503360	0.4	positivo
manu_isra	05/10/2014 19:55	0	0	dilma e aecio   live em  moi.st |  espectadores  		@mayradiasgomes		5,19E+17	https://twitter.com/manu_isra/status/518897403160571904	0.13636363636363635	positivo
coutinho_nicole	05/10/2014 19:55	0	0	minha irma votou na dilma e meus pais no aecio  ta uma coisa de loco aq em casa				5,19E+17	https://twitter.com/coutinho_nicole/status/518897401986555905	-0.6	negativo
raulalvessilva	05/10/2014 19:55	0	0	so wanna play with magic    dilma p aecio				5,19E+17	https://twitter.com/raulalvessilva/status/518897401881702401	0.5	positivo
VitorAzambuja	05/10/2014 19:55	0	0	"marina era uma dilma virgem"" pro eleitor parecidas em muitos aspectos  mas marina nao teve oportunidade de errar sem ela  dilma leva."""				5,19E+17	https://twitter.com/VitorAzambuja/status/518897399600001024	0.25	positivo
tabomluan	05/10/2014 19:55	0	0	eu nao tenho estruturas pra aceitar a reeleicao da dilma				5,19E+17	https://twitter.com/tabomluan/status/518897399260262400	0.0	neutro
_nathaliestevam	05/10/2014 19:55	0	0	nao da bem pra acreditar que a dilma ta na frente indignada			#indignada	5,19E+17	https://twitter.com/_nathaliestevam/status/518897398509481985	-0.625	negativo
_juniorcc	05/10/2014 19:55	0	0	e hora de mudar  vamos pro segundo turno  e chega de dilma    				5,19E+17	https://twitter.com/_juniorcc/status/518897397398003712	-0.06666666666666668	negativo
DAENIR	05/10/2014 19:55	0	0	escolher entre dilma e aecio e como escolher entre uma agulha embaixo da unha ou no timpano.				5,19E+17	https://twitter.com/DAENIR/status/518897396424916992	0.0	neutro
apenaslorrany	05/10/2014 19:55	0	1	agora segundo turno com dilma e aecio vou de dilma com certeza  tenho ate medo de imaginar o horror que esse pais ficaria com aecio				5,19E+17	https://twitter.com/apenaslorrany/status/518897396303269888	0.0	neutro
3nferrujou	05/10/2014 19:55	0	2	vcs tao reclamando do aecio mas antes ele que marina e dilma hein ¯\_   _/¯				5,19E+17	https://twitter.com/3nferrujou/status/518897396143894529	0.2857142857142857	positivo
_liceferreira	05/10/2014 19:55	0	0	pq porra vcs votaram na dilma   porra  era pra ser  ou  				5,19E+17	https://twitter.com/_liceferreira/status/518897395904835584	-0.5	negativo
_debsscheffler	05/10/2014 19:55	0	0	nao sei por que essa dilma ganha  o pessoal reclama pra crl  que ela nao faz porra nenhuma  e os caralhos votam nessa puta				5,19E+17	https://twitter.com/_debsscheffler/status/518897395216953344	0.3	positivo
giovxnis	05/10/2014 19:55	0	0	"eu nao aguento mais ler fez tanta manifestacao ano passado pra defender a dilma agora"""""				5,19E+17	https://twitter.com/giovxnis/status/518897394617171968	0.25	positivo
dfnsca	05/10/2014 19:55	1	1	esse povo falando que nao tinha em quem votar entao votou na dilma mano puta que pariu cala boca				5,19E+17	https://twitter.com/dfnsca/status/518897394612977664	-0.6	negativo
vanessabottega	05/10/2014 19:55	0	0	  quero agora e ver a briga entre dilma e aecio pra conquistar o apoio da marina		@mattvieira_ @torugoishere		5,19E+17	https://twitter.com/vanessabottega/status/518897394382295040	0.0	neutro
jupravcss	05/10/2014 19:55	0	1	af a dilma vai ganhar dnv				5,19E+17	https://twitter.com/jupravcss/status/518897392960413697	0.8	positivo
rrckmeliam	05/10/2014 19:55	0	0	vcs tem serios problemas se votaram na dilma espero q esse pais fique mais bosta q ta pra terem nocao da merda q fizeram				5,19E+17	https://twitter.com/rrckmeliam/status/518897392494866435	-0.4666666666666667	negativo
JulianPFB	05/10/2014 19:55	0	0	"y entonces que eran los peos durante el mundial     ¿ dilma otra vez """""		@EmilyKhrist		5,19E+17	https://twitter.com/JulianPFB/status/518897391966367744	0.0	neutro
Demiquebrada	05/10/2014 19:55	0	0	se dilma ganhar sociedade ja pode morrer				5,19E+17	https://twitter.com/Demiquebrada/status/518897391660199937	0.8	positivo
gucciandidas	05/10/2014 19:55	1	0	eu nao entendo de politica mas entendo menos ainda o fato de terem feito todas aquelas manifestacoes e levarem a dilma pro turno				5,19E+17	https://twitter.com/gucciandidas/status/518897391630827521	-0.08333333333333333	negativo
amymakris	05/10/2014 19:55	0	0	segunda chance para nao votar na dilma            fb.me/aajyw				5,19E+17	https://twitter.com/amymakris/status/518897391542734848	0.0	neutro
Ideias_Radicais	05/10/2014 19:55	1	1	e so pra lembrar  se dilma for reeleita  vem o impeach da lava jato.				5,19E+17	https://twitter.com/Ideias_Radicais/status/518897390997495808	0.0	neutro
MaryUser22	05/10/2014 19:55	0	0	rio fechou com a dilma legal eleicoes			#Elei	5,19E+17	https://twitter.com/MaryUser22/status/518897390989111297	0.05	positivo
Laremss_	05/10/2014 19:55	0	0	   vai dar dilma tem q ser se n for... olha... eu n to me conformando		@JornalOGlobo @dilmabr @AecioNeves		5,19E+17	https://twitter.com/Laremss_/status/518897390917808128	0.0	neutro
stargarya	05/10/2014 19:55	0	0	a dilma no momento deve estar se acabando de rir eu so imagino				5,19E+17	https://twitter.com/stargarya/status/518897390603239424	0.0	neutro
gabibvargass	05/10/2014 19:55	0	0	vou seguir os passos do getulio e ser presidenta  pq pra populacao votar na dilma e facil ser eleita  so prometer o mundo antes das eleicoes				5,19E+17	https://twitter.com/gabibvargass/status/518897390246699008	0.21666666666666667	positivo
sweetarctic	05/10/2014 19:55	0	0	"vou morar pra argentina se aecio ganhar"" la deve ser melhor msm  pq nao tem dilma como presidente   """				5,19E+17	https://twitter.com/sweetarctic/status/518897389416247296	0.3787878787878787	positivo
BrPinheiro_	05/10/2014 19:55	0	0	eu nem btf q a dilma ta ganhando				5,19E+17	https://twitter.com/BrPinheiro_/status/518897389084872704	0.2	positivo
brunnaomp	05/10/2014 19:55	0	0	dilma   e aecio   ....diminuiu um pouco aecio .....				5,19E+17	https://twitter.com/brunnaomp/status/518897388048883712	-0.1875	negativo
fagner_sc	05/10/2014 19:55	1	0	acho que aquela turma de blackbloc e os vemprarua nao sao os msm que votaram hoje dilma e aecio na lideranca  ou fingiram bem ou esqueceram.				5,19E+17	https://twitter.com/fagner_sc/status/518897387486859266	0.0	neutro
NickcolleGarcia	05/10/2014 19:55	0	0	 com as opcoes bosta que tem hoje pra presidente  no governo da dilma   pior nao fica		@barbiesemken		5,19E+17	https://twitter.com/NickcolleGarcia/status/518897387008704514	-1.0	negativo
jubiflu	05/10/2014 19:55	0	0	 e sim mozi  dilma apoia o pezao		@gakitof		5,19E+17	https://twitter.com/jubiflu/status/518897385691676672	0.0	neutro
castagronee	05/10/2014 19:55	0	0	o gigante ano passado acordou  e na virada  dormiu dnv pq pqp  dilma no segundo turno...				5,19E+17	https://twitter.com/castagronee/status/518897385632976896	-0.05	negativo
b88_lima	05/10/2014 19:55	1	1	segundo turno dilma x aecio dis candidatos preparados.. o melhor do primeiro turno foi ver o flop da marina kkkkkk boanoite			#BoaNoite	5,19E+17	https://twitter.com/b88_lima/status/518897385603612672	0.2625	positivo
RobenUDI	05/10/2014 19:55	0	0	  dilma e o pt desmoralizou as pessoas honestas do brasil com seus desvios super faturamentos e caixinhas foradilma		@jooseanee @DeCaraPraLua	#FORADILMA	5,19E+17	https://twitter.com/RobenUDI/status/518897384747982848	0.4666666666666667	positivo
betoccapela	05/10/2014 19:55	0	1	por mim  lula foi razoavel pra bom e melhor que fhc mas dilma foi uma lastima  pior que os dois.				5,19E+17	https://twitter.com/betoccapela/status/518897384143978496	0.18	positivo
thiagodutra1234	05/10/2014 19:55	0	0	 snif   dilma   brinks		@CanalDoBurn		5,19E+17	https://twitter.com/thiagodutra1234/status/518897384043343872	0.0	neutro
alpalombo	05/10/2014 19:55	0	0	   se o aecio voltar bem para os proximos debates  acho que ele leva o  turno  a dilma e fraquissima. concordo		@ReneFraga		5,19E+17	https://twitter.com/alpalombo/status/518897383527424000	0.0	neutro
dontkillvibe_	05/10/2014 19:55	0	0	quem votou na dilma merece uma rola de  cm no cu				5,19E+17	https://twitter.com/dontkillvibe_/status/518897382151692288	0.0	neutro
felipezark	05/10/2014 19:55	0	0	me recuso votar na dilma ou no aecio _|_				5,19E+17	https://twitter.com/felipezark/status/518897381547716608	0.0	neutro
CamposHenrike	05/10/2014 19:55	0	0	aecio  dilma  cpm  ben  alemanha  brasil 				5,19E+17	https://twitter.com/CamposHenrike/status/518897380369108993	0.0	neutro
DGDoga10	05/10/2014 19:55	5	4	petista e muito fanatico nao entendo esse amor um partido de mercadante  dilma   vicentinho  marta  genuino  jose dirceu e amam o partido.				5,19E+17	https://twitter.com/DGDoga10/status/518897378922094594	0.4	positivo
triciapaaula	05/10/2014 19:55	0	1	voces querem a mudanca e votam em dilma   nao reclamem de nada nos proximos  anos				5,19E+17	https://twitter.com/triciapaaula/status/518897378687201281	0.0	neutro
niawller	05/10/2014 19:55	0	0	tem uma grande diferenca entre a dilma e o aecio				5,19E+17	https://twitter.com/niawller/status/518897378636865536	0.8	positivo
galvera	05/10/2014 19:55	0	0	dilma faz politicas sociais assistencialismo pra quem precisa mesmo e de emprego e educacao pega dinheiro publico e investe em poucos				5,19E+17	https://twitter.com/galvera/status/518897378485886977	-0.05555555555555556	negativo
nalupinheiro	05/10/2014 19:55	0	0	eu so queria poder ter o direito de chamar a dilma de vaca e dar na cara dela pra ver se toma jeito v				5,19E+17	https://twitter.com/nalupinheiro/status/518897378087403521	0.07619047619047617	positivo
