username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimento
josetomazfilho;2018-04-24 07:42;0;1;lava jato faz buscas gabinete apartamento deputado eduardo fonte  atofazbuscasgabinetehtmlspreftw  ;;;;988729922217824257;https://twitter.com/josetomazfilho/status/988729922217824257;
edvaldomoraispe;2018-04-24 07:42;0;1;policia federal faz buscas casa gabinete deputado eduardo fonte  iapoliciafederalcumpremandadoscamaradeputadosghtml ;;;;988729907873243136;https://twitter.com/edvaldomoraispe/status/988729907873243136;
AgoraNoticiasBr;2018-04-24 07:42;4;5;pf camara deputados senado as buscas gabinete casa deputado eduardo fonte;;;;988729901904744448;https://twitter.com/AgoraNoticiasBr/status/988729901904744448;
Wanlennon;2018-04-24 07:42;1;3;polcia federal faz buscas na casa e no gabinete do deputado eduardo da fonte publicado nesta tercafeira 042018 h12 atualizado menos minuto by  iapoliciafederalcumpremandadoscamaradeputadosghtml ;;;#URGENTE;988729813186867201;https://twitter.com/Wanlennon/status/988729813186867201;
radiobandnewsfm;2018-04-24 07:41;38;127;a policia federal cumpre neste momento ordens judiciais contra deputado eduardo fonte pppe ha mandados sendo cumpridos camara deputados casa parlamentar ;;;;988729584114962433;https://twitter.com/radiobandnewsfm/status/988729584114962433;
Vicentegurgel;2018-04-24 07:40;0;1;no radio um alvos operacao pf sendo realizada nesta tercafeira 24 brasilia e deputado federal eduardo fonte pppe;;;;988729503827595264;https://twitter.com/Vicentegurgel/status/988729503827595264;
rodrigueskim;2018-04-24 07:40;0;0;via operacao lava jato faz buscas gabinete deputado eduardo fonte ;;@estadao;;988729390648451072;https://twitter.com/rodrigueskim/status/988729390648451072;
Nill_Junior;2018-04-24 07:40;0;0;policia federal faz buscas casa gabinete deputado eduardo fonte  ;;;;988729357282807810;https://twitter.com/Nill_Junior/status/988729357282807810;
helenacharlesc;2018-04-24 07:40;0;0;pf cumpre mandado casa gabinete deputado eduardo fonte pppe ;;;#G1;988729300668047361;https://twitter.com/helenacharlesc/status/988729300668047361;
helenacharlesc;2018-04-24 07:40;0;0;pf cumpre mandado casa gabinete deputado eduardo fonte pppe ;;;#G1;988729296008241152;https://twitter.com/helenacharlesc/status/988729296008241152;
helenacharlesc;2018-04-24 07:40;0;0;pf cumpre mandado casa gabinete deputado eduardo fonte pppe ;;;#G1;988729291738411009;https://twitter.com/helenacharlesc/status/988729291738411009;
MD7news;2018-04-24 07:39;1;1;operacao lava jato faz buscas gabinete deputado eduardo fonte ;;;;988729218375790592;https://twitter.com/MD7news/status/988729218375790592;
ReginaLucena;2018-04-24 07:39;0;0;retweeted g1 pf cumpre mandado casa gabinete deputado eduardo fonte pppe   photo1utmsource988728989077442560 ;;@g1;#G1;988729012196401153;https://twitter.com/ReginaLucena/status/988729012196401153;
marco_so;2018-04-24 07:38;0;0;tem mandato prisao earlamentar reporter citou nome ciro policia federal faz buscas casa gabinete deputado eduardo fonte  iapoliciafederalcumpremandadoscamaradeputadosghtmlutmsourcetwitterutmmediumharebarsmartutmcampaignharebar ;;;;988728964079390720;https://twitter.com/marco_so/status/988728964079390720;
marcosalmeidape;2018-04-24 07:38;0;0;pf faz buscas gabinete deputado eduardo fonte brasilia  fazbuscasgabinetedeputadoeduardofontebrasilia 3axrs;;;;988728895473111040;https://twitter.com/marcosalmeidape/status/988728895473111040;
Pacheco_Brasil;2018-04-24 07:38;1;1;deputado eduardo fonte pp e novo investigado pf vasculha gabinete residencia a operacao deflagrada conjunto procuradoria geral republica  iapoliciafederalcumpremandadoscamaradeputadosghtml  043tq9agc5  status988728773641154562photo1utmsource988728773641154562 ;;;;988728789541838848;https://twitter.com/Pacheco_Brasil/status/988728789541838848;
_gelho;2018-04-24 07:38;0;2;eduardo fonte vai baixar conta luz cadeia;;;;988728783048986624;https://twitter.com/_gelho/status/988728783048986624;
Pacheco_Brasil;2018-04-24 07:38;0;0;deputado eduardo fonte pp e novo investigado pf vasculha gabinete residencia a operacao deflagrada conjunto procuradoria geral republica  iapoliciafederalcumpremandadoscamaradeputadosghtml  043tq9agc5;;;;988728773641154562;https://twitter.com/Pacheco_Brasil/status/988728773641154562;
manuelkobel;2018-04-24 07:37;34;117;pf cumpre mandado na cmara dos deputados alvo deputado eduardo da fonte do pp  status988727842262454274 ;;;;988728574193659904;https://twitter.com/manuelkobel/status/988728574193659904;
silvana_pires;2018-04-24 07:37;2;1;dia comecando brasilia policia federal faz buscas casa gabinete deputado eduardo fonte  iapoliciafederalcumpremandadoscamaradeputadosghtmlutmsourcetwitterutmmediumharebarsmartutmcampaignharebar ;;;;988728564563537921;https://twitter.com/silvana_pires/status/988728564563537921;
thaisagalvao;2018-04-24 07:37;1;2;pf faz buscas gabinetes senado camara deputado eduardo fonte e alvos ;;;;988728540353974272;https://twitter.com/thaisagalvao/status/988728540353974272;
lilian_daher;2018-04-24 07:37;0;0;nesta hora pf faz buscas gabinete apto deputado eduardo fonte pp pernambuco casa gabinete senador ha outro mandado prisao contra earlamentar;;;;988728531344592896;https://twitter.com/lilian_daher/status/988728531344592896;
clovismassa;2018-04-24 07:36;0;0;policia federal faz buscas casa gabinete deputado eduardo fonte  ia;;;;988728493256167424;https://twitter.com/clovismassa/status/988728493256167424;
gazetablog;2018-04-24 07:36;0;0;pf faz buscas gabinete deputado eduardo fonte brasilia ;;;#GAZETADODIA;988728482124517377;https://twitter.com/gazetablog/status/988728482124517377;
ureallygotmenow;2018-04-24 07:36;4;11;eduardo fonte selton melo quer falar;;;;988728471894593536;https://twitter.com/ureallygotmenow/status/988728471894593536;
marco_so;2018-04-24 07:36;1;2;reporter deiu escapar nome ciro deve ser gomes policia federal faz buscas casa gabinete deputado eduardo fonte  iapoliciafederalcumpremandadoscamaradeputadosghtml ;;@RedeGlobo;;988728464822996994;https://twitter.com/marco_so/status/988728464822996994;
PajeuAM;2018-04-24 07:36;0;0;policia federal faz buscas casa gabinete deputado eduardo fonte federalfazbuscascasagabinetedeputadoeduardofonte ;;;;988728426466029568;https://twitter.com/PajeuAM/status/988728426466029568;
kelneemanuel;2018-04-24 07:35;0;1;eduardo fonte a pf ta encalco;;@dududafonte;;988728247037911040;https://twitter.com/kelneemanuel/status/988728247037911040;
maciel_bezerra;2018-04-24 07:35;0;0;agentes vasculharam gabinete deputado eduardo fonte pppe via fausto macedo;;;#estadao;988728200846041088;https://twitter.com/maciel_bezerra/status/988728200846041088;
arupemajoe;2018-04-24 07:35;0;1;eduardo fonte disse conta energia eletrica reducao causa demorou ser investigado;;;;988728090787483648;https://twitter.com/arupemajoe/status/988728090787483648;
g1;2018-04-24 07:35;18;77;pf cumpre mandado casa gabinete deputado eduardo fonte pppe ;;;#G1;988728003806072832;https://twitter.com/g1/status/988728003806072832;
MD7news;2018-04-24 07:34;1;1;policia federal faz buscas casa gabinete deputado eduardo fonte  iapoliciafederalcumpremandadoscamaradeputadosghtml ;;;;988727997434945536;https://twitter.com/MD7news/status/988727997434945536;
OGloboPolitica;2018-04-24 07:34;89;142;lavajato deputado pp eduardo fonte e alvo busca apreensao camara ;;;;988727842262454274;https://twitter.com/OGloboPolitica/status/988727842262454274;
MelquideJesus;2018-04-24 07:33;0;4;eduardo fonte alem lingua presa rabo;;;;988727735953580032;https://twitter.com/MelquideJesus/status/988727735953580032;
DeniseSQ;2018-04-24 07:33;3;5;ciro nogueira eduardo fonte ambos pp ana amelia lemos suspeitos obstrucao;;;;988727703229681664;https://twitter.com/DeniseSQ/status/988727703229681664;
g1;2018-04-24 07:33;23;55;pf cumpre mandado casa gabinete deputado eduardo fonte pppe ;;;#G1;988727500736999424;https://twitter.com/g1/status/988727500736999424;
mzuppy;2018-04-24 07:32;0;0;policia federal faz buscas casa gabinete deputado eduardo fonte  iapoliciafederalcumpremandadoscamaradeputadosghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;988727275301502976;https://twitter.com/mzuppy/status/988727275301502976;
tlmota;2018-04-24 07:31;5;4;salve clique mandado autorizado stf gabinete casa deputado eduardo fonte pppe  ;;;;988727135299948545;https://twitter.com/tlmota/status/988727135299948545;
delourosaarvore;2018-04-24 07:31;0;0;ue eduardo fonte l;;;;988727058510606336;https://twitter.com/delourosaarvore/status/988727058510606336;
wilburcarvalhoj;2018-04-24 07:31;0;0;policia federal cumpre mandado casa gabinete eduardo fonte  iapoliciafederalcumpremandadoscamaradeputadosghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;988727024788361217;https://twitter.com/wilburcarvalhoj/status/988727024788361217;
g1;2018-04-24 07:31;14;62;pf cumpre mandado casa gabinete deputado eduardo fonte pppe ;;;#G1;988727007168139265;https://twitter.com/g1/status/988727007168139265;
bnbjornalismo;2018-04-24 07:30;1;3;policia federal faz buscas camara deputados gabinete deputado eduardo fonte pppe e alvo buscas;;;#Urgente;988726751856652288;https://twitter.com/bnbjornalismo/status/988726751856652288;
cecconmariana;2018-04-24 07:28;26;47;policia federal faz buscas gabinete apartamento deputado eduardo fonte pp pernambuco ha mandado prisao contra earlamentar;;;#GauchaHoje;988726388424433665;https://twitter.com/cecconmariana/status/988726388424433665;
MomentsBrasil;2018-04-24 07:28;6;32;a policia federal cumpre neste momento mandado gabinete apartamento deputado eduardo fonte pppe  ;;;;988726285462593537;https://twitter.com/MomentsBrasil/status/988726285462593537;
uniao_fm;2018-04-24 07:23;1;7;policia federal cumpre mandado camara deputados a operacao deflagrada conjunto procuradoria geral republica agentes fazem buscas gabinete casa deputado eduardo fonte pppe;;;;988725142065999873;https://twitter.com/uniao_fm/status/988725142065999873;
oficialMMarta;2018-04-24 07:22;0;0;eduardo fonte;;;;988724860087099393;https://twitter.com/oficialMMarta/status/988724860087099393;
VitorMamede4;2018-04-23 22:43;0;0;eles empresas totalmente parcialmente estataisdados propria fonte vc sabe quantas brasil;;;;988594185170276352;https://twitter.com/VitorMamede4/status/988594185170276352;
AlessandraFenix;2018-04-23 18:14;87;137;amigos pernambucanos pedimos ajuda todos enterrar carreira politica deputados federais votaram favor reforma trabalhista cadoca jarbas vasconcelos eduardo fonte facebookalmarcostpost s1853880057977623 ;;;;988526480954150912;https://twitter.com/AlessandraFenix/status/988526480954150912;
glaubermacario;2018-04-20 10:46;21;25;fachin acatou pedido pgr arquivou investigacao contra deputados pp psdb alegacao e falta provas simao sessim roberto balestra jeronimo goergen eduardo fonte aguinaldo ribeiro mario negromonte waldir maranhao acusados receber  ilegal d empreiteira;;;;987326710541582336;https://twitter.com/glaubermacario/status/987326710541582336;
IdososS;2018-04-20 02:41;0;0;sem provas fachin arquiva investigacao sobre sete deputados pp eram investigados inquerito aguinaldo ribeiro simao sessim roberto balestra jeronimo goergen eduardo fonte mario facebookpermalinkphp story558079747909295id100011218242431 ;;;;987204625127395328;https://twitter.com/IdososS/status/987204625127395328;
aferanabela;2018-04-18 17:56;0;4;hoje acordei h pra ajudar sogro plantar cacto acordamos danilo eduardo ir pedalar dando apoio carro ele pedalou km voltamos litros agua mineral fonte chale;;;;986710116710993921;https://twitter.com/aferanabela/status/986710116710993921;
jomar_lira;2018-04-18 10:45;0;2;eduardo fonte amplia cacife disputar senado d189061 ;;;;986601722293489668;https://twitter.com/jomar_lira/status/986601722293489668;
jomarlira9;2018-04-18 10:29;0;0;eduardo fonte amplia cacife disputar senado d189061 ;;;;986597698815119360;https://twitter.com/jomarlira9/status/986597698815119360;
blogmarioflavio;2018-04-18 07:08;0;0;eduardo fonte amplia cacife disputar senado http 1pcpx8oyt8;;;;986546974324379649;https://twitter.com/blogmarioflavio/status/986546974324379649;
marcosalmeidape;2018-04-18 06:38;0;0;eduardo fonte amplia cacife disputar senado  ardofonteampliacacifedisputarsenado 7p3hb;;;;986539492185182209;https://twitter.com/marcosalmeidape/status/986539492185182209;
telisvaldojose;2018-04-17 11:18;0;0;carlos feijo afastadefesa causas zenu isabel santos justica angolana 042018  fonte eansao chefe casa civil presidencia jose eduardo santos feijo facebooktelisvaldojose lisboachinhoposts1699352143484004 ;;;;986247639392976897;https://twitter.com/telisvaldojose/status/986247639392976897;
CardosoFarmacia;2018-04-16 23:54;0;0;a maior bancada corruptos brasil pernambuco precisa esquecer nome outubro;;;#EduardoDaFonte;986075345010020352;https://twitter.com/CardosoFarmacia/status/986075345010020352;
carmemsantos55;2018-04-16 21:23;0;0;eduardo fonte pede pgr analise bandeiras tarifarias icablogfolha20180416blg60757509politica2419eduardofontepedequepgranalisebandeirastarifariasaspx ;;;;986037465768226818;https://twitter.com/carmemsantos55/status/986037465768226818;
blogdoelielson;2018-04-16 20:42;0;0;antonio moraes debate sobre mata norte deputado eduardo fonte blog elielson lima moraesdebatesobrematanortedeputadoeduardofonte;;;;986027089164996614;https://twitter.com/blogdoelielson/status/986027089164996614;
blog_mec;2018-04-16 16:31;1;13;o anunciou tarde desta segundafeira ct graciosa eduardo baptista e novo treinador coxa sequencia temporada ele assume lugar deixado sandro forner fonte informacao g e foto universidade futebol por 5u6c0iful;;@coritibana @coritibana;;985964010712567808;https://twitter.com/blog_mec/status/985964010712567808;
Av_Kennedy;2018-04-16 15:24;0;0;ja vejo eduardo brigando jornalistas gazeta fala a fonte caralho;;;;985947033856106496;https://twitter.com/Av_Kennedy/status/985947033856106496;
BLOGDOMAGNO;2018-04-16 13:55;0;3;pgr analisara bandeiras tarifarias pedido deputado o deputado federal eduardo fonte encaminhou procuradora raquel dodge pedido investigacao sistema bandeiras tarifarias conta luz  confira integra aqui d188996  5zwdjx;;;;985924580807241728;https://twitter.com/BLOGDOMAGNO/status/985924580807241728;
blogdoelielson;2018-04-16 06:35;0;0;eduardo fonte diz resende grande chance vitoria blog elielson lima fontedizresendegrandechancevitoria;;;;985814025350107136;https://twitter.com/blogdoelielson/status/985814025350107136;
blogdoroberiosa;2018-04-16 06:02;0;0;eduardo fonte costura alianca sebastiao oliveira disputar senado  9cogcwogf;;;;985805501828124672;https://twitter.com/blogdoroberiosa/status/985805501828124672;
diariogranderec;2018-04-15 11:07;0;0;eduardo fonte ganha apoio sebastiao oliveira disputar senado fonteganhaapoiohtml ;;;;985519875371208704;https://twitter.com/diariogranderec/status/985519875371208704;
HerbertGarcia79;2018-04-15 10:07;0;0;eu achava artur cara inteligente analisava fonte antes er opiniao propria acreditou prints analisados veracidade ainda patricia lelis mitonaniaca mudei opiniao ou deu burro denegri eduardo;;;;985504937441406976;https://twitter.com/HerbertGarcia79/status/985504937441406976;
BlogdoFinfa;2018-04-15 07:55;0;0;sebastiao oliveira alinhado eduardo fonte   1tp2zzky;;;;985471750245945344;https://twitter.com/BlogdoFinfa/status/985471750245945344;
EdmarLyra;2018-04-14 21:07;0;1;eduardo fonte ganha apoio sebastiao oliveira disputar senado edmarlyraeduardofon ganhaapoiosebastiaooliveiradisputarsenado 9udq8;;;;985308680471138304;https://twitter.com/EdmarLyra/status/985308680471138304;
blogdejamildo;2018-04-13 16:25;2;4;raquel dodge pede arquivamento investigacao contra deputados pp incluindo eduardo fonte ;;;#MaisLidas;984875169020858370;https://twitter.com/blogdejamildo/status/984875169020858370;
jhonnyfreire;2018-04-13 12:41;0;1;grande eduardo sei e porque fico meio cegueta horas codificacao confesso desenho fonte tao fininha preciso esforco extra leitura 6xt8h7;;;;984818776926539778;https://twitter.com/jhonnyfreire/status/984818776926539778;
twitsouza;2018-04-11 20:35;0;0;novo ministro fazenda eduardo guardia condiciona inflacao juros bai reforma previdencia fonte istoe  saosobrereformaprevidenciahtml ;;;;984213351248019456;https://twitter.com/twitsouza/status/984213351248019456;
oabveneziano;2018-04-11 10:03;0;0;novo artigo b clt contribuira fortalecer negociacao coletiva fonte revista consultor juridico carlos eduardo principe 42018;;;;984054412489494528;https://twitter.com/oabveneziano/status/984054412489494528;
