username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimento
zecarlosdopv;2017-12-31 13:56;0;0;lembrancas gostosas jarbas vasconcelos meire costa vasconcelos rose aranha ;;;;947496608769462277;https://twitter.com/zecarlosdopv/status/947496608769462277;
jisbarba;2017-12-29 19:22;0;0;jarbas vasconcelos convoca peemedebistas combaterem romero juca   via;;@jc_pe;;946854063458734080;https://twitter.com/jisbarba/status/946854063458734080;
erickx22x;2017-12-29 19:14;0;5;praia malicia glauber fogos orificio jarbasvasconcelos ttu olofitwose brerefumarre feliz ano novo proxima amigos site;;;;946852003413680128;https://twitter.com/erickx22x/status/946852003413680128;
FatoReal_2018;2017-12-29 12:58;0;0;jarbas vasconcelos  o fato esperar novo mdb svasconcelosfatoesperarnovomdb 2dacfsw7n;;;;946757219101507584;https://twitter.com/FatoReal_2018/status/946757219101507584;
MariluParreiras;2017-12-29 12:11;1;0;jarbas vasconcelos curvarei estar trincheira resistencia democratica lutando combatendo homens romero juca faz parte vida historia partido ajudei criar e assim sempre http;;;;946745551588069377;https://twitter.com/MariluParreiras/status/946745551588069377;
MariluParreiras;2017-12-29 12:09;0;1;jarbas vasconcelos  necessario cidadao conduta romero juca parece debochar instituicoes sobretudo povo brasileiro merece http;;;;946744906747432961;https://twitter.com/MariluParreiras/status/946744906747432961;
rcabrinicosta;2017-12-28 19:33;2;3;o jarbas vasconcelos e partido conviveu vida politica toda pares apoiou impeatchmant so agora descobriu juca temer prestam nos poupe viagra  ;;;;946494243153031170;https://twitter.com/rcabrinicosta/status/946494243153031170;
Paivasil;2017-12-28 17:44;1;1;golpista brigando golpista jarbas vasconcelos engana ninguem  tatus946332808326328321 ;;;;946466830075482112;https://twitter.com/Paivasil/status/946466830075482112;
lmbcaffe;2017-12-28 17:38;0;0;em artigo jarbas vasconcelos enumera qualidades romero ;;;#GoogleAlerts;946465309799731203;https://twitter.com/lmbcaffe/status/946465309799731203;
berocorreia;2017-12-28 16:22;4;6;jarbas vasconcelos q nunca trabalhou vida elicar alias homens ricos pernambuco hoje ficaram ricos governo assim muitos ficaram dudu traira dilma descobriu tudo deu deu  tatus946332808326328321 ;;;;946446290476519424;https://twitter.com/berocorreia/status/946446290476519424;
cidapitanga;2017-12-28 15:51;0;0; necessario cidadao conduta romero juca parece debochar instituicoes sobretudo povo brasileiro merece sair algemado congresso nacional e pouco tanto mal fez faz pais jarbas vasconcelos;;;;946438355448946689;https://twitter.com/cidapitanga/status/946438355448946689;
OMundrongo;2017-12-28 15:37;0;0;mdb sem o p de pilantra jarbas vasconcelos esculhamba juca pergunta o esperar novo mdb elosesculhambajucaperguntaesperarnovomdb;;;;946434919479304192;https://twitter.com/OMundrongo/status/946434919479304192;
allineaires;2017-12-28 13:02;0;3;olha q situacao pedido prisao feito jarbas vasconcelos tao bandido quanto;;;;946395829379747840;https://twitter.com/allineaires/status/946395829379747840;
mf_matias;2017-12-28 09:09;0;0;olha jarbas vasconcelos golpista criticando lula apoiar sarney golpista ;;;;946337216736956416;https://twitter.com/mf_matias/status/946337216736956416;
GeorgMarques;2017-12-28 08:51;338;1029;sair algemado congresso nacional e pouco tanto mal fez pais a recomendacao prisao romero juca lider governo temer senado feita deputado mdb jarbas vasconcelos os dois pe guerra partido e jarbas quer cabeca juca;;;;946332808326328321;https://twitter.com/GeorgMarques/status/946332808326328321;
TucaPinheiroDF;2017-12-28 07:34;0;0;jarbas vasconcelos o fato esperar novo mdb  ;;;;946313401432670208;https://twitter.com/TucaPinheiroDF/status/946313401432670208;
josetomazfilho;2017-12-28 04:55;0;0;o fato esperar novo mdb jarbas vasconcelos   ;;;;946273348266463233;https://twitter.com/josetomazfilho/status/946273348266463233;
ADEMIRSANTOS10;2017-12-27 17:14;2;1;dois pesos fachin mandou prender maluf crimes cometidos arquivou acoes contra jarbas vasconcelos marta suplicy roberto freire crimes;;;;946097002298740742;https://twitter.com/ADEMIRSANTOS10/status/946097002298740742;
alexandreacioli;2017-12-25 01:02;1;0;partindopremissa deputado federal jarbas vasconcelos vai perder controle pmdbpe ;;;;945127501109571584;https://twitter.com/alexandreacioli/status/945127501109571584;
alexandreacioli;2017-12-25 01:02;0;0;psd pps psb disposicao jarbas vasconcelos outros peemedebistas ppspsbdisposicaojarbasvasconcelosoutrospeemedebistas;;;;945127498089627648;https://twitter.com/alexandreacioli/status/945127498089627648;
alexandreacioli;2017-12-25 01:01;0;0;novo post psd pps psb disposicao jarbas vasconcelos outros peemedebistas http;;;#OlindaHoje;945127454141833216;https://twitter.com/alexandreacioli/status/945127454141833216;
dornelasmarcos;2017-12-22 21:45;0;0;e jarbas vasconcelos e crpula espero velo algemado;;;;944353117910503424;https://twitter.com/dornelasmarcos/status/944353117910503424;
jairogaraujo;2017-12-22 18:36;0;0;andre paula fala cidade foco confirma convite jarbas vasconcelos ingressar psd ;;;;944305614418862080;https://twitter.com/jairogaraujo/status/944305614418862080;
cristianotlemos;2017-12-22 03:06;0;0;jarbas vasconcelos detona juca figura mediocre desqualificada ;;;;944071647233019905;https://twitter.com/cristianotlemos/status/944071647233019905;
totalpornsites;2017-12-22 01:46;0;0;ameacado eulsao jarbas vasconcelos diz fica critica filiacoes duvidosas pmdb portalminasnewsameacado eulsaojarbasvasconcelosdizficacriticafiliacoesduvidosaspmdbuid76352  9wq5nvkdms;;;;944051404137816064;https://twitter.com/totalpornsites/status/944051404137816064;
Videversus;2017-12-22 00:00;0;0;deputado federal jarbas vasconcelos chama romero juca crapula espera velo algemado ;;;;944024751848247296;https://twitter.com/Videversus/status/944024751848247296;
RADIOVOXORG;2017-12-21 23:08;1;9;deputado federal jarbas vasconcelos chama romero juca crapula espera velo algemado ;;;;944011791193001984;https://twitter.com/RADIOVOXORG/status/944011791193001984;
LuizPauloRodr20;2017-12-21 16:16;0;0;jarbas vasconcelos ataca juca figura mediocre desqualificada elosatacajucafiguramediocredesqualificada;;;;943908124578209794;https://twitter.com/LuizPauloRodr20/status/943908124578209794;
colunaesplanada;2017-12-21 14:07;0;0;o governador pernambuco paulo camara psb tentara reeleicao chapa dois senadores vice pt  cujo nome ainda definido o deputado jarbas vasconcelos dissidente mdb tentara voltar senado o outro nome e jose queiroz pdt erefeito caruaru;;;;943875554381623297;https://twitter.com/colunaesplanada/status/943875554381623297;
EspacoAberto;2017-12-21 12:09;0;1;advogados assinam manifesto duros ataques gestao presidente oabpa alberto campos imagem jarbas vasconcelos tempos ainda davam maos ;;;;943845850463326208;https://twitter.com/EspacoAberto/status/943845850463326208;
rafaelrodrigues;2017-12-21 08:51;0;1; jarbas vasconcelos  disse votado favor reformas defendidas presidente michel temer pmdb pode ter participado suruba juca e safado ;;;;943795965512896512;https://twitter.com/rafaelrodrigues/status/943795965512896512;
LUISBARBAN;2017-12-21 06:58;0;0;jarbas vasconcelos se puder definir juca palavra e crapula ;;;;943767542660784128;https://twitter.com/LUISBARBAN/status/943767542660784128;
Luiz_Valerio;2017-12-21 02:09;0;0;enquanto personalidades politicas deputado federal jarbas vasconcelos pmdbpe pessoas povo ;;;;943694936028958721;https://twitter.com/Luiz_Valerio/status/943694936028958721;
macunaima01;2017-12-21 01:06;0;0;jarbas vasconcelos diz querer ver juca sair algemado congresso briga canil 1 ;;;;943678967898353664;https://twitter.com/macunaima01/status/943678967898353664;
Ricardo298269;2017-12-21 00:38;0;0;jarbas vasconcelos ataca ;;;;943672015071924224;https://twitter.com/Ricardo298269/status/943672015071924224;
_pedroinaciosp;2017-12-21 00:35;0;0;retweeted brasil jarbas vasconcelos detona juca figura mediocre desqualificada  brasil ;;@brasil247;;943671295534944256;https://twitter.com/_pedroinaciosp/status/943671295534944256;
RobertoTom3;2017-12-20 23:58;0;0;jarbas vasconcelos ataca juca figura mediocre desqualificada ;;;;943661807213924354;https://twitter.com/RobertoTom3/status/943661807213924354;
Phoenixxx71;2017-12-20 22:32;0;0;jarbas vasconcelos detona juca figura mediocre desqualificada ;;;;943640316267192321;https://twitter.com/Phoenixxx71/status/943640316267192321;
jeversonlumertz;2017-12-20 22:25;0;0;jarbas vasconcelos diz querer ver juca sair algemado congresso portal vermelho ;;;;943638459302006784;https://twitter.com/jeversonlumertz/status/943638459302006784;
fghammer2011;2017-12-20 22:04;0;0;gh jarbas vasconcelos diz querer ver juca sair algema  vasconcelosdizquererverjucahtmlspreftw ;;;;943633328774766592;https://twitter.com/fghammer2011/status/943633328774766592;
rmexel;2017-12-20 21:38;0;0;pedro simon jarbas vasconcelos velho mdb tempos ulisses guimaraes pelo sei nunca apareceu nada contra dois ainda bem ambos fizeram parte historia partido senao coisa seria ainda pior  tus943267441056067589 ;;;;943626661723082753;https://twitter.com/rmexel/status/943626661723082753;
frjunioradv;2017-12-20 20:54;0;0;jarbas vasconcelos ontem dia 122017 camara deputados ;;;;943615620976988161;https://twitter.com/frjunioradv/status/943615620976988161;
Teobaldo65123;2017-12-20 20:27;0;0;informaes gerais do brasil e do mundo jarbas vasconcelos diz querer ver juca sair algema  vasconcelosdizquererverjucahtmlspreftw ;;;;943608814896668672;https://twitter.com/Teobaldo65123/status/943608814896668672;
TimbaubaAgora;2017-12-20 20:26;0;0;pmdb deve sofrer intervencoes pernambuco tirando comando jarbas jarbas vasconcelos ataca ;;;;943608498310582274;https://twitter.com/TimbaubaAgora/status/943608498310582274;
joeduardoaraujo;2017-12-20 20:13;1;1;se puder definir deixar registrado palavra anais camara federal definicao senador romero juca pmdbrr palavra e crapula deputado federal jarbas vasconcelos pmdbpe discuso plenario  ;;@CamaraDeputados;;943605403765616640;https://twitter.com/joeduardoaraujo/status/943605403765616640;
DMArgollo;2017-12-20 18:45;0;0;deputado pmdb diz juca e crapula espera velo algemado  jarbas vasconcelos fala algo que ningum saiba deputadopmdbdizjucacrapulaesperaveloalgemado ;;;;943583184138199040;https://twitter.com/DMArgollo/status/943583184138199040;
DrValterPaiva;2017-12-20 18:15;0;0;deputado jarbas vasconcelos pmdbpe defino senador romero juca um crpula quero velo preso sair congresso algemado;;;;943575732181192705;https://twitter.com/DrValterPaiva/status/943575732181192705;
PORTO2501;2017-12-20 18:01;0;0;jarbas vasconcelos  deputado federal e ex governador de pernambuco eu acompanho a vida dele a anos fundador do mdb homem integro e honradoeu tambm quero ver juca e a quadrilha que ele pertence presa vov o nacionalista;;;;943572194264780800;https://twitter.com/PORTO2501/status/943572194264780800;
MADECSADHOC;2017-12-20 17:59;0;0;o dep jarbas vasconcelos pmdbpe criticou presidente partido senador romero juca rr jarbas disse juca crapula figura mediocre desqualificada mesquinha desonrada torpe oportunista queria velo algemado 8bujwvhzcn;;;;943571554348273664;https://twitter.com/MADECSADHOC/status/943571554348273664;
PPhelpynosky;2017-12-20 15:36;0;0;deputado jarbas vasconcelos todo brasileiro desejamos senador delinquente romero juca preso junto chefe ocrim maior bandido deste pais equizema temer  ;;;;943535499486138369;https://twitter.com/PPhelpynosky/status/943535499486138369;
eduardonino;2017-12-20 15:06;0;0;retweeted rochinha pt ja amigo hj divergencias politicas jarbas vasconcelos e ;;@rochinha13;;943528042831458304;https://twitter.com/eduardonino/status/943528042831458304;
Urubaponte;2017-12-20 14:29;0;0;jarbas vasconcelos sonha juca algemado  via;;@blogdojosias;;943518713428496385;https://twitter.com/Urubaponte/status/943518713428496385;
IvanExxtra;2017-12-20 13:54;0;0;tenho esperanca ver juca sair algemado diz deputado pmdb jarbas vasconcelos ;;;;943510032334950403;https://twitter.com/IvanExxtra/status/943510032334950403;
Oeduardoamancio;2017-12-20 13:45;0;0;jarbas vasconcelos ataca ;;;;943507685416214529;https://twitter.com/Oeduardoamancio/status/943507685416214529;
Bras_patriota;2017-12-20 13:33;0;0;jarbas vasconcelos detona juca figura mediocre desqualificada ;;;;943504621548589059;https://twitter.com/Bras_patriota/status/943504621548589059;
danmonteirofp;2017-12-20 13:24;0;0;blog fogo contra fogo poltica nacional veja jarbas vasconcelos  canacionalvejajarbashtmlspreftw ;;;;943502487285354496;https://twitter.com/danmonteirofp/status/943502487285354496;
PortalExxtra;2017-12-20 13:14;0;0;tenho esperanca ver juca sair algemado diz deputado pmdb jarbas vasconcelos ;;;;943499892412092417;https://twitter.com/PortalExxtra/status/943499892412092417;
rochinha13;2017-12-20 13:05;5;7;ja amigo hj divergencias politicas jarbas vasconcelos e politico respeito tudo falou sobre juca pra mim ainda e pouco ;;@YouTube;;943497659440123904;https://twitter.com/rochinha13/status/943497659440123904;
cridaonews1;2017-12-20 12:49;0;0;jarbas vasconcelos sobre romero juca figura mediocre desqualificada  portal forum  basvasconcelossobreromerojucafiguramediocredesqualificadaportalforum 8rzqbtges;;;;943493537068474368;https://twitter.com/cridaonews1/status/943493537068474368;
Luiz_Valerio;2017-12-20 11:36;0;0;cabe ressaltar aqui jarbas vasconcelos sabe falando alem ser conterraneo juca ambos ;;;;943475122157051905;https://twitter.com/Luiz_Valerio/status/943475122157051905;
informepe;2017-12-20 11:24;0;0;o deputado jarbas vasconcelos pe exgovernador pernambuco integrante historico pmdb fez duras ;;;;943472195950571521;https://twitter.com/informepe/status/943472195950571521;
Paivasil;2017-12-20 10:41;0;0;sei senhor e bonzinho convem pernambuco engana sr  ;;@Jarbasvasconcelos;;943461441562120192;https://twitter.com/Paivasil/status/943461441562120192;
betocavi1;2017-12-20 10:29;0;0;jarbas vasconcelos define romero juca ;;;;943458426700685312;https://twitter.com/betocavi1/status/943458426700685312;
APJuazeiro;2017-12-20 10:12;0;0;socialistas prestam solidariedade jarbas vasconcelos http;;;;943454049826942977;https://twitter.com/APJuazeiro/status/943454049826942977;
jefer234;2017-12-20 10:09;0;0;jarbas vasconcelos ataca juca figura mediocre desqualificada topbuzzarticlei65013 imprid6501600272752576778gid6501355675968700682userid6473009300439565321appid1197ctw ;;;#TopbuzzBrasil;943453346672889857;https://twitter.com/jefer234/status/943453346672889857;
blogdejamildo;2017-12-20 09:55;0;4;socialistas prestam solidariedade jarbas vasconcelos ;;;#MaisLidas;943449672047316994;https://twitter.com/blogdejamildo/status/943449672047316994;
cfchico;2017-12-20 09:41;0;0;quem e romero juca ameacar pmdb pernambuco tenho acima tudo historia honradez decencia nao e figura mediocre desqualificada mesquinha torpe desonrada vai amedrontar deputado jarbas vasconcelos exgovernador pernambuco pmdb;;;;943446290339450880;https://twitter.com/cfchico/status/943446290339450880;
souguereira;2017-12-20 09:05;6;12;pega fogo cabar jarbas vasconcelos detona juca figura mediocre desqualificada brasil247pt247pernamb uco247333159jarbasvasconcelosdetonajucafiguramediocredesqualificadahtm  via;;@brasil247;;943437155946377216;https://twitter.com/souguereira/status/943437155946377216;
SantosJunia;2017-12-20 08:39;0;0;denuncias possiveis crimes prescritos completar anos idade agripino maia garibaldi alves roberto freire jarbas vasconcelos marta suplicy vida segue impunes sempre so lula deixam escapar continuam perseguido  tatus943229387557744640 ;;;;943430657367265281;https://twitter.com/SantosJunia/status/943430657367265281;
lelezinhamattos;2017-12-20 08:19;0;0;se puder definir palavra e diz  poucopouquissimopq ;;;#RomeroJuca #CR #JarbasVasconcelos;943425500122402819;https://twitter.com/lelezinhamattos/status/943425500122402819;
lelezinhamattos;2017-12-20 08:18;0;0;se puder definir palavra e diz  poucopouquissimopq palavra s define falta caratermas resto todo conjunto obra desse sujeito corrupto cinico pra individuo torpe e elogio;;;#RomeroJuca #CR #JarbasVasconcelos #Cr;943425480140775424;https://twitter.com/lelezinhamattos/status/943425480140775424;
Vicentegurgel;2017-12-20 08:14;1;3;do deputado jarbas vasconcelos sobre romero juca tenho esperanca ver breve senador sair daqui algemado se puder definir deixar registrado palavra anais camara definicao senador romero juca palavra e crapula;;;;943424395086913536;https://twitter.com/Vicentegurgel/status/943424395086913536;
Adir00;2017-12-20 08:08;0;1;fundador pmdb jarbas vasconcelos diz querer ver juca sair algemado congresso crapula ;;;;943422792640364544;https://twitter.com/Adir00/status/943422792640364544;
